revenue_id,type,item_id,name,Artist,Revenue_usd,year
REV001,album,AL001,Midnights,Taylor Swift,"320,000,000",2022
REV002,album,AL002,Un Verano Sin Ti,Bad Bunny,"380,000,000",2022
REV003,album,AL003,BE,BTS,"290,000,000",2020
REV004,album,AL004,Happier Than Ever,Billie Eilish,"260,000,000",2021
REV005,album,AL005,Future Nostalgia,Dua Lipa,"310,000,000",2020
REV006,album,AL006,Scorpion,Drake,"270,000,000",2018
REV007,album,AL007,MOTOMAMI,Rosalía,"180,000,000",2022
REV008,album,AL008,÷ (Divide),Ed Sheeran,"450,000,000",2017
REV009,album,AL009,After Hours,The Weeknd,"400,000,000",2020
REV010,album,AL010,MAÑANA SERÁ BONITO,Karol G,"220,000,000",2023
REV011,album,AL011,SOS,SZA,"260,000,000",2022
REV012,album,AL012,Rave & Roses,Rema,"120,000,000",2022
REV013,album,AL013,Like..?,Ice Spice,"130,000,000",2023
REV014,album,AL014,Harry’s House,Harry Styles,"310,000,000",2022
REV015,album,AL015,GUTS,Olivia Rodrigo,"290,000,000",2023
REV016,album,AL016,Colores,J Balvin,"175,000,000",2020
REV017,album,AL017,Planet Her,Doja Cat,"270,000,000",2021
REV018,album,AL018,El Dorado,Shakira,"200,000,000",2016
REV019,album,AL019,MAXIDENT,Stray Kids,"160,000,000",2022
REV020,album,AL020,BORN PINK,BLACKPINK,"400,000,000",2022
REV021,album,AL021,GOLDEN,Jung Kook,"220,000,000",2023
REV022,album,AL022,Norman F***ing Rockwell!,Lana Del Rey,"190,000,000",2019
REV023,album,AL023,DAMN.,Kendrick Lamar,"340,000,000",2017
REV024,album,AL024,Traumazine,Megan Thee Stallion,"150,000,000",2022
REV025,album,AL025,ASTROWORLD,Travis Scott,"390,000,000",2018
REV026,album,AL026,GÉNESIS,Peso Pluma,"140,000,000",2023
REV027,album,AL027,MALA SANTA,Becky G,"130,000,000",2022
REV028,album,AL028,Destiny,Riton,"50,000,000",2016
REV029,album,AL029,Kick I,Arca,"90,000,000",2020
REV030,album,AL030,Versions of Me,Anitta,"180,000,000",2022
